# VOLUME (A^3/CELL) 	 FREQS (CM^-1) 	 mode number:
220.793750 221.75 975
220.793750 234.06 976
220.793750 242.94 977
220.793750 261.82 978
220.793750 268.02 979
220.793750 282.86 980
220.793750 290.88 981
220.793750 312.00 982
220.793750 332.90 983
220.793750 335.15 984
220.793750 340.38 985
220.793750 343.32 986
220.793750 357.91 987
220.793750 370.16 988
220.793750 371.53 989
220.793750 377.05 990
220.793750 382.03 991
220.793750 400.92 992
220.793750 415.53 993
220.793750 709.24 994
220.793750 711.69 995
220.793750 714.11 996
220.793750 716.53 997
220.793750 734.57 998
220.793750 735.67 999
220.793750 740.83 1000
220.793750 742.32 1001
220.793750 869.38 1002
220.793750 878.18 1003
220.793750 879.78 1004
220.793750 881.11 1005
220.793750 1132.37 1006
220.793750 1132.77 1007
220.793750 1134.55 1008
220.793750 1134.92 1009
220.793750 1469.70 1010
220.793750 1476.25 1011
220.793750 1492.01 1012
220.793750 1504.57 1013
220.793750 1557.28 1014
220.793750 1563.36 1015
220.793750 1593.20 1016
220.793750 1643.65 1017
220.793750 54.39 1018
220.793750 56.17 1019
220.793750 70.71 1020
220.793750 96.87 1021
220.793750 99.35 1022
220.793750 111.77 1023
220.793750 126.70 1024
220.793750 137.90 1025
220.793750 146.98 1026
220.793750 166.42 1027
220.793750 166.84 1028
220.793750 178.31 1029
220.793750 185.98 1030
220.793750 193.55 1031
220.793750 196.82 1032
220.793750 203.47 1033
220.793750 215.88 1034
220.793750 234.01 1035
220.793750 240.56 1036
220.793750 246.02 1037
220.793750 254.55 1038
220.793750 269.38 1039
220.793750 278.81 1040
220.793750 291.72 1041
220.793750 317.84 1042
220.793750 321.57 1043
220.793750 328.02 1044
220.793750 335.96 1045
220.793750 353.92 1046
220.793750 356.90 1047
220.793750 366.08 1048
220.793750 373.59 1049
220.793750 375.90 1050
220.793750 381.82 1051
220.793750 391.25 1052
220.793750 433.11 1053
220.793750 706.76 1054
220.793750 707.96 1055
220.793750 717.39 1056
220.793750 718.15 1057
220.793750 734.08 1058
220.793750 734.92 1059
220.793750 740.93 1060
220.793750 742.63 1061
220.793750 873.38 1062
220.793750 874.49 1063
220.793750 883.28 1064
220.793750 891.54 1065
220.793750 1131.99 1066
220.793750 1133.00 1067
220.793750 1134.29 1068
220.793750 1135.15 1069
220.793750 1465.25 1070
220.793750 1469.11 1071
220.793750 1494.37 1072
220.793750 1494.79 1073
220.793750 1539.84 1074
220.793750 1563.29 1075
220.793750 1579.35 1076
220.793750 1627.48 1077
220.793750 69.02 1078
220.793750 83.57 1079
220.793750 95.35 1080
220.793750 104.61 1081
220.793750 119.18 1082
220.793750 125.56 1083
